cantidad,cliente,estado_factura,factura,fecha,mes,precio_unitario,referencia_banco,talla,total
82,Coco Beer,PAGA,1600,29/05/2023,Mayo,75000,1706004bn,6.5cm,61.50000
50,Calimardo De Puntarenas Sa,PAGA,1601,29/05/2023,Mayo,90400,406408735bac,8cm,45.20000
84,3-101-730175,PENDIENTE,1602,31/05/2023,Mayo,1.13000,,7cm,94.92000
41,Hjk,paga,1603,31/05/2023,Mayo,67800,406403646bac,6cm,27.79800
1992,Industrias Martec Sa,paga,1604,31/05/2023,Mayo,90000,,8cm,
200,Maraki Family Itda,PAGA,1605,31/05/2023,Mayo,96000,960493201bac,7cm,192.00000
170,Calimardo De Puntarenas Sa,PAGA,1606,31/05/2023,Mayo,90400,406408735bac,8cm,153.68000
160,Calimardo De Puntarenas Sa,PAGA,1607,31/05/2023,Mayo,71100,406407589bac,6cm,113.76000
100,Restaurant Stelle,paga,1608,31/05/2023,Mayo,96050,63027709bac,7cm,96.05000
199,Jardines Sa,PAGA,1609,31/05/2023,Mayo,1.01700,666403172bn,,202.38300
,Jardines Sa,PAGA,1609,31/05/2023,Mayo,,666403172bn,LANGOSTA,169.50000
300,Adomicilio,paga,sin referc,,Mayo,78000,,65,234.00000
537,Adomicilio,paga,sin referc,,Mayo,80000,,7cm,429.60000
788,Adomicilio,paga,sin referc,,Mayo,90000,,8cm,709.20000
119,Adomicilio,paga,sin referc,,Mayo,1.09000,,9cm,129.71000
312,Adomicilio,,sin referc,,Mayo,1.35000,,10cm,421.20000
35,Adomicilio,,sin referc,,Mayo,1.50000,,11cm,52.50000
99,Adomicilio,,sin referc,,Mayo,2.00000,,12cm,198.00000
24,La Cascada De Escazu,PAGA,1610,02/06/2023,Junio,1.01700,666408271bac,8cm,24.40800
119,Saenz Srl,PAGA,1611,02/06/2023,Junio,90400,406402044bac,7cm,107.57600
82,Coco Beer,PAGA,1612,02/06/2023,junio,75000,15044903bn,6.5cm,61.50000
234,Jardines Sociedad Anonima,PAGA,1613,02/06/2023,junio,1.01700,666403172bn,8cm,237.97800
80,Hlk Sa,PAGA,1614,07/06/2023,junio,67800,406402569bac,6CM,54.24000
108,3-101-73175,PAGA,1615,07/06/2023,junio,1.13000,7997599bac,10CM,122.04000
210,Calimardo,PAGA,1616,09/06/2023,junio,90400,406401692bac,8cm,189.84000
350,Calimardo,PAGA,1617,09/06/2023,junio,71190,406401072bac,7cm,249.16500
77,Coco Beer,PAGA,1618,09/06/2023,junio,75000,11038234bn,6.5cm,57.75000
60,Iguana Hotel Holding,PAGA,1619,09/06/2023,junio,96050,666407755bac,,57.63000
222,Maraki Family Itda,PAGA,1620,09/06/2023,junio,96050,666408414bac,7cm,213.23100
110,Calimardo,PAGA,1621,09/06/2023,junio,90400,406401692bac,,99.44000
100,Hlk Sa,PAGA,1622,09/06/2023,junio,67800,406405607bac,,67.80000
10,Jardines Sociedad Anonima,PAGA,1623,09/06/2023,junio,,666403172bn,CAMARONES,226.00000
110,Saenz Srl,PAGA,1624,09/06/2023,junio,90400,406409351bac,7CM,99.44000
,Jardines Sociedad Anonima,PAGA,1625,14/06/2023,junio,,666403172bn,COLA LANGOS,318.66000
40,La Cascada De Escazu,PAGA,1626,14/06/2023,junio,1.01700,666401470bac,9cm,40.68000
116,3-101-73175,PAGA,1627,15/06/2023,junio,1.13000,8018778bac,10CM,131.08000
170,Calimardo,PAGA,1628,15/06/2023,junio,90400,406401692bac,8cm,153.68000
60,Iguana Hotel Holding,PAGA,1629,15/06/2023,junio,96050,666408052bac,7cm,57.63000
220,Maraki Family Itda,PAGA,1630,15/06/2023,junio,96050,960463515bac,7cm,211.31000
100,Jardines Sociedad Anonima,PAGA,1631,16/06/2023,junio,1.01700,,8cm,101.70000
175,Saenz Srl,PAGA,1632,16/06/2023,junio,90400,406404894bac,7cm,158.20000
80,Calimardo,PAGA,1633,17/06/2023,junio,90400,406401692bac,8cm,72.32000
71,Coco Beer,PAGA,1634,19/06/2023,junio,75000,11176468bn,6.5cm,53.25000
,Anulada,,1635,21/06/2023,junio,,,,000
48,Hlk Sa,PAGA,1636,21/06/2023,junio,67800,406402013BAC,6cm,32.54400
101,3-101-73175,PAGA,1637,21/06/2023,junio,1.13000,8937865bac,9CM,114.13000
270,Calimardo,PAGA,1638,22/06/2023,junio,90400,406401692bac,8cm,244.08000
60,Iguana Hotel Holding,PAGA,1639,22/06/2023,junio,96050,697885 refer whass,7cm,57.63000
220,Maraki Family Itda,PAGA,1640,22/06/2023,junio,96050,6664043390bac,7CM,211.31000
100,Jardines Sociedad Anonima,paga,1641,23/06/2023,junio,1.01700,666404799bac,8CM,101.70000
CAMARONES,Jardines Sociedad Anonima,paga,1641,23/06/2023,junio,,666404799bac,,135.60000
140,Saenz Srl,PAGA,1642,23/06/2023,junio,90400,406407857bac,7CM,126.56000
53,Calimardo,PAGA,1643,24/06/2023,junio,90400,406401692bac,8cm,47.91200
70,Coco Beer,PAGA,1644,24/06/2023,junio,75000,1696035bn,6.5cm,52.50000
4,Jardines Sociedad Anonima,paga,1645,24/06/2023,junio,,666404799bac,CAMARONES,90.40000
104,3-101-73,,1646,,junio,1.13000,,9cm,117.52000
70,Hlk Sa,PAGA,1647,,junio,67800,406409690bac,,47.46000
,,,,,junio,,,,000
,,,,,junio,,,,000
200,Adomicilio,PAGA,sin referc,,junio,78000,,65,156.00000
1947,Adomicilio,PAGA,sin referc,,junio,80000,,7cm,
66,Adomicilio,PAGA,sin referc,,junio,90000,,8cm,59.40000
163,Adomicilio,paga,sin referc,,junio,1.00000,,9cm,163.00000
31,Adomicilio,,sin referc,,junio,1.35000,,1000,41.85000
,,,,,junio,,,,000
200,Jardines,paga,1648,30/06/2023,junio,90400,666401699bac,7cm,180.80000
camarones,Jardines,paga,1648,30/06/2023,junio,,666401699bac,,226.00000
139,Recife Saenz,paga,1649,30/06/2023,junio,90400,406401476bac,7CM,125.65600
,,,,,junio,,,,
60,Hlk Sa,PAGA,1650,05/07/2023,Julio,67800,406409690bac,6.5cm,40.68000
30,La Cascada De Escazu,paga,1651,05/07/2023,Julio,1.01700,3450755bac,,30.51000
15,Esquina Inka Sa,paga,1652,05/07/2023,julio,1.01700,406408466bac,,15.25500
15,Jose Luisguillen Borrance,paga,1653,05/07/2023,julio,1.01700,406400863bac,,15.25500
74,3-10173,PAGA,1654,05/07/2023,julio,1.13000,8.079.19800,,83.62000
464,Calimardo De Puntarenas Sa,PAGA,1655,05/07/2023,julio,71200,406409872bac,7cm,330.36800
204,Calimardo De Puntarenas Sa,paga,1656,05/07/2023,julio,90400,406401036bac,8cm,184.41600
110,Calimardo De Puntarenas Sa,paga,1656,05/07/2023,julio,90400,406401036bac,8cm,99.44000
200,Mariki Family Itda,paga,1657,05/07/2023,julio,96000,960493201bac,7cm,192.00000
100,Hlk Sa,PAGA,1658,05/07/2023,julio,67800,406409690bac,6.5cm,67.80000
100,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,1.01700,666407133bac,,101.70000
,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,,666407133bac,CAMARONES,226.00000
,Jardines Sociedad Anonima,PAGA,1659,07/07/2023,julio,,666407133bac,LANGOSTA,389.85000
100,Saenz Srl,paga,1660,07/07/2023,julio,1.01700,406406530bac,,101.70000
110,Calimardo De Puntarenas Sa,PAGA,1661,07/07/2023,julio,90400,406405572bac,8cm,99.44000
190,Calimardo De Puntarenas Sa,PAGA,1661,07/07/2023,julio,71100,406405572bac,7cm,135.09000
50,Calimardo De Puntarenas Sa,PAGA,1662,07/07/2023,julio,71100,406401692bac,7CM,35.55000
70,Cococ+ Draft Beer,PAGA,1663,07/07/2023,julio,75000,10887159bn,6.5cn,52.50000
24,La Cascada De Escazu,paga,1664,12/07/2023,julio,1.01700,4041292bac,8cm,24.40800
99,3-10173,PAGA,1665,12/07/2023,julio,1.13000,8100604bac,,111.87000
,Anulado,,1666,12/07/2023,julio,,,,000
341,Calimardo De Puntarenas Sa,PAGA,1667,12/07/2023,julio,71100,406401692bac,7cm,242.45100
200,Mariki Family Itda,PAGA,1668,12/07/2023,julio,96000,96471991bac,7CM,192.00000
52,Appunto Inversiones,PAGA,1669,12/07/2023,julio,90400,efectivo,,47.00800
95,Jardines Sociedad Anonima,PAGA,1670,12/07/2023,julio,1.01700,666407133bac,,96.61500
100,Saenz Srl,paga,1671,14/07/2023,julio,90400,406401848bac,7cm,90.40000
50,Calimardo De Puntarenas Sa,PAGA,1672,18/07/2023,julio,90400,406401692bac,8cm,45.20000
220,Calimardo De Puntarenas Sa,paga,1673,18/07/2023,julio,90400,406401036bac,8cm,198.88000
100,3-10173,paga,1674,19/07/2023,julio,1.13000,8120403bac,9cm,113.00000
50,Hlk Sa,PAGA,1675,19/07/2023,julio,67800,406402013BAC,,33.90000
,Anulado,,1676,19/07/2023,julio,,,,000
,Anulado,,1677,19/07/2023,julio,,,,000
200,Maraki Family Itda,PAGA,1678,19/07/2023,julio,96000,960478034BAc,7cm,192.00000
130,Calimardo De Puntarenas Sa,PAGA,1679,21/07/2023,julio,90400,406408798BAC,8cm,117.52000
50,Hlk Sa,PAGA,1680,21/07/2023,julio,67800,406402013BAC,6.5cm,33.90000
,Anulado,,1681,21/07/2023,julio,,,,000
159,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,1.01700,666406498 bac,8cm,161.70300
,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,,666406498 bac,ATUN,114.00500
,Jardines Sociedad Anonima,PAGA,1682,21/07/2023,julio,,666406498 bac,LANGOSTA,552.57000
110,Saenz Srl,paga,1683,21/07/2023,julio,90400,406406059bac,,99.44000
24,Eco Sikwa Sa,PAGA,1684,21/07/2023,julio,90400,406402995bac,7cm,21.69600
101,3-10173,PAGA,1685,26/07/2023,julio,1.13000,8134008bac,9cm,114.13000
50,Hlk Sa,PAGA,1686,26/07/2023,julio,67800,406402013BAC,6.5cm,33.90000
177,Calimardo De Puntarenas Sa,PAGA,1687,,julio,90400,406408798BAC,8cm,160.00800
250,Calimardo De Puntarenas Sa,PAGA,1688,27/07/2023,julio,71100,406406388bac,7cm,177.75000
50,Hlk Sa,PAGA,1689,28/07/2023,julio,67800,406402013BAC,,33.90000
170,Jardines Sociedad Anonima,PAGA,1690,28/07/2023,julio,90400,666406498 bac,7cm,153.68000
80,Jardines Sociedad Anonima,PAGA,1690,28/07/2023,julio,1.01700,666406498 bac,8cm,81.36000
,Jardines Sociedad Anonima,PAGA,1690,28/07/2023,julio,,666406498 bac,ATUN,163.00800
130,Saenz Srl,paga,1691,28/07/2023,julio,90400,406409653bac,7CM,117.52000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
,,,,,julio,,,,000
45,Hlk Sa,PAGA,1692,02/08/2023,agosto,67800,406402013BAC,,30.51000
70,Calimardo De Puntarenas,PAGA,1693,03/08/2023,agosto,71100,406408798BAC,,49.77000
200,Calimardo De Puntarenas,paga,1694,03/08/2023,agosto,71100,406409870bac,,142.20000
200,Maraki Family Itda,paga,1695,03/08/2023,agosto,96050,2161727bac,,192.10000
55,Hlk Sa,PAGA,1696,04/08/2023,agosto,67800,406402013BAC,6CM,37.29000
150,Jardines,PAGA,1697,04/08/2023,agosto,1.01700,666402882BAC,8CM,152.55000
,Jardines,PAGA,1697,04/08/2023,agosto,,666402882BAC,CAMARONES,135.60000
,Jardines,PAGA,1697,04/08/2023,agosto,,666402882BAC,LANGOST,406.80000
70,3-101-730,PAGA,1698,04/08/2023,agosto,1.13000,8175472BAC,,79.10000
130,Saenz,paga,1699,04/08/2023,agosto,90400,406408129bac,,117.52000
24,La Cascada De Escazu,paga,1700,05/08/2023,agosto,1.01700,531755bac,,24.40800
104,Hlk Sa,PAGA,1701,11/08/2023,agosto,67800,406402013BAC,,70.51200
150,Jardines,PAGA,1702,11/08/2023,agosto,1.01700,666804810bac,8CM,152.55000
,Jardines,PAGA,1702,11/08/2023,agosto,,666804810bac,CAMARONES,226.00000
,Jardines,PAGA,1702,11/08/2023,agosto,,666804810bac,LANGOST,406.80000
30,La Cascada De Escazu,paga,1703,11/08/2023,agosto,1.01700,7148621 bac,,30.51000
40,3-101-730,PAGA,1704,11/08/2023,agosto,90400,8175472bac,,36.16000
24,Eco Sikwa Sa,PAGA,1705,11/08/2023,agosto,90400,406405842bac,,21.69600
147,Saenz,paga,1706,11/08/2023,agosto,90400,406406359bac,,132.88800
147,Saenz,PAGA,1706,11/08/2023,agosto,90400,406406359BAC,7CM,132.88800
187,Maraki Family Itda,PAGA,1707,11/08/2023,agosto,96050,960478034BAc,,179.61350
,Anulado,PAGA,1708,,agosto,,,,000
73,Hlk Sa,PAGA,1709,18/08/2023,agosto,67800,406402013BAC,,49.49400
144,Jardines,PAGA,1710,18/08/2023,agosto,1.01700,666402882BAC,8CM,146.44800
,Jardines,PAGA,1710,18/08/2023,agosto,,666402882BAC,CAMARONES,180.80000
,Jardines,PAGA,1710,18/08/2023,agosto,,666402882BAC,LANGOSTA,432.22500
30,La Cascada De Escazu,PAGA,1711,18/08/2023,agosto,1.01700,7951211BAC,,30.51000
120,Saenz,PAGA,1712,18/08/2023,agosto,90400,406403898BAC,,108.48000
100,Restaurante Stelle,PAGA,1713,21/08/2023,agosto,96050,630205957bac,7cm,96.05000
200,Maraki Family Itda,PAGA,1714,21/08/2023,agosto,96050,96471991bac,8cm,192.10000
30,Esquina Inka,PENDIENTE,1715,21/08/2023,agosto,1.01700,,8cm,30.51000
100,Jardines,PAGA,1716,25/08/2023,agosto,1.01700,666401436bac,,101.70000
10,Jardines,PAGA,1716,25/08/2023,agosto,8.85000,666401436bac,ATUN,29.00100
,Jardines,PAGA,1716,25/08/2023,agosto,,666401436bac,LANGOSTA,206.79000
100,Saenz,PAGA,1717,25/08/2023,agosto,90400,406402572bac,,90.40000
100,Maraki Family Itda,PAGA,1718,,agosto,96050,96471991bac,,96.05000
990,Industrias Martec Sa,,1719,28/08/2023,agosto,90400,,,894.96000
2006,Adomicilio,PAGA,sin refenc,,agosto,80000,,7CM,
355,Adomicilio,PAGA,sin refenc,,agosto,90000,,8CM,319.50000
160,Adomicilio,PAGA,sin refenc,,agosto,1.00000,,9CM,160.00000
100,Adomicilio,,sin refenc,,agosto,,,65CM,000
,,,,,agosto,,,,000
,,,,,agosto,,,,000
,,,,,agosto,,,,000
,,,,,agosto,,,,000
,,,,,agosto,,,,000
50,3-101-730175 Sa,PAGA,1720,01/09/2023,septiembre,90400,8235769BAC,7cm,45.20000
100,Hjk Gourmet S.A,PAGA,1721,01/09/2023,septiembre,67800,406403407bac,65,67.80000
212,Jardines,PAGA,1722,01/09/2023,septiembre,1.01700,666804810bac,8CM,215.60400
10,Jardines  Camarones,PAGA,1722,01/09/2023,septiembre,22.60000,666804810bac,,226.00000
48,Eco  Sikwa Sa,PAGA,1723,01/09/2023,septiembre,90400,406403382bac,7CM,43.39200
100,Saenz,PAGA,1724,01/09/2023,septiembre,90400,406406129BAC,7CM,90.40000
85,Hjk Gourmet S.A,PAGA,1725,08/09/2023,septiembre,67800,406403407bac,65,57.63000
6,Jardines,PAGA,1726,08/09/2023,septiembre,22.60000,666400192bac,CAMARONES,135.60000
200,Jardines,PAGA,1726,08/09/2023,septiembre,90400,666400192bac,8CM,180.80000
30,La Casa De Escazu,PAGA,1727,08/09/2023,septiembre,1.01700,666407955bac,8CM,30.51000
60,3-101-730175 Sa,PAGA,1728,08/09/2023,septiembre,90400,8235769BAC,7CM,54.24000
100,Saenz,PAGA,1729,08/09/2023,septiembre,90400,406407323BAC,7CM,90.40000
120,Asocia Nacion De Chef,PAGA,1731,08/09/2023,septiembre,1.18600,,7CM,142.32000
100,Maraki Family Itda,PAGA,1732,12/09/2023,septiembre,90400,960478034BAc,7CM,90.40000
996,Industria Martec,PAGA,1733,12/09/2023,septiembre,80000,666405934bac,7CM,796.80000
6,Jardines,PAGA,1735,15/09/2023,septiembre,22.60000,406403407bac,CAMARONES,135.60000
197,Jardines,PAGA,1735,15/09/2023,septiembre,1.01700,666400192bac,8CM,200.34900
84,Hjk Gourmet S.A,PAGA,1736,19/09/2023,septiembre,67800,406403407bac,65,56.95200
48,Moesto Pizzas,PAGA,1737,19/09/2023,septiembre,90400,,7CM,43.39200
150,Saenz,PAGA,1738,19/09/2023,septiembre,90400,,7CM,135.60000
,Fundacion De La Universidad Cr,PAGA,1739,21/09/2023,septiembre,,,,000
57,Saenz,PAGA,1740,22/09/2023,septiembre,90400,40641958bac,,51.52800
50,Hjk Gourmet S.A,PAGA,1741,23/09/2023,septiembre,67800,406401400bac,,33.90000
,Anulada,,1742,23/09/2023,septiembre,,,,000
57,Saenz,PAGA,1743,23/09/2023,septiembre,90400,406401958  BAC,,51.52800
36,Jardine De Los Olivos º,PAGA,1744,23/09/2023,septiembre,1.01700,666404804bac,,36.61200
156,Jardine De Los Olivos º,PAGA,1744,23/09/2023,septiembre,90400,666404804bac,,141.02400
1302,Adomicilio,paga,SIN  REFENC,,septiembre,80000,,7cm,
100,Adomicilio,paga,SIN  REFENC,,septiembre,78000,,65CM,78.00000
88,Adomicilio,,SIN  REFENC,,septiembre,90000,,8cm,79.20000
,,,,,septiembre,,,,000
120,Hjk Gourmet S.A,PAGA,1745,02/10/2023,Octubre,67800,406401400bac,,81.36000
150,Jardine De Los Olivos º,PAGA,1746,02/10/2023,Octubre,90400,666404804bac,7CM,135.60000
30,Saenz,PAGA,1747,02/10/2023,octubre,90400,406405541bac,,27.12000
24,Eco Sikwa Sa,PAGA,1748,03/10/2023,octubre,90400,406408714 bac,,21.69600
25,Esquina Inka Sa,PENDIENTE,1749,03/10/2023,octubre,90400,,,22.60000
,Nula,,1750,03/10/2023,octubre,,,,000
150,Funda Una,paga,1751,05/10/2023,octubre,1.60000,,,240.00000
100,Saenz,PAGA,1752,06/10/2023,octubre,90400,406400758baac,,90.40000
90,Hjk Gourmet S.A,PAGA,1753,06/10/2023,octubre,67800,406401400bac,,61.02000
250,Jardine De Los Olivos º,paga,1754,06/10/2023,octubre,90400,666400721  BAC,,226.00000
,Jardine De Los Olivos º,paga,1754,06/10/2023,octubre,,666400721  BAC,CAMARONES,162.72000
200,Jardine De Los Olivos º,paga,1755,13/10/2023,octubre,90400,666400721  BAC,7cm,180.80000
60,Eco Sikwa Sa,PAGA,1756,13/10/2023,octubre,90400,406403382bac,7cm,54.24000
100,Saenz,PAGA,1757,13/10/2023,octubre,90400,406400758baac,7cm,90.40000
48,Modesto,paga,1758,14/10/2023,octubre,94000,406404152bac,7cm,45.12000
100,Una,paga,1759,18/10/2023,octubre,1.71300,960420209 BAC,7cm,171.30000
100,Saenz,paga,1760,21/10/2023,octubre,90400,406400564bac,7cm,90.40000
,,,,,octubre,,,,
100,Saenz,paga,1762,27/10/2023,octubre,90400,406409993 bac,7cm,90.40000
300,Maraki Family Ltda,paga,1763,27/10/2023,octubre,96050,960492310  BAC,7cm,288.15000
120,Hjk Gourmet S.A,PAGA,1764,28/10/2023,octubre,67800,406401400bac,7cm,81.36000
150,Jardine De Los Olivos º,paga,1766,28/10/2023,octubre,1.01700,666409674  bac,8cm,152.55000
3,Jardine De Los Olivos º,paga,1768,28/10/2023,octubre,20.35000,666409674  bac,,61.05000
,,,,24/11/2023,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
,,,,,octubre,,,,000
175,Jardine De Los Olivos º,Paga,1769,04/11/2023,Noviembre,1.01700,666400576bac,8cm,177.97500
8,Jardine De Los Olivos º,Paga,1769,04/11/2023,Noviembre,20.34000,666400576bac,camarones,162.72000
24,Esquinita Inka,PAGA,1770,04/11/2023,noviembre,1.01700,40402609BAC,8cm,24.40800
80,Calimardo De Puntarenas,PAGA,1771,04/11/2023,noviembre,90400,40642130 BAC,8cm,72.32000
75,Hjk Gourmet S.A,PAGA,1772,04/11/2023,noviembre,67800,40404337BAC,65CM,50.85000
30,Recife Saenz Y Ureñ...,PAGA,1773,04/11/2023,noviembre,90400,406408415 BAC,7CM,27.12000
6,Jardine De Los Olivos º,Paga,1774,08/11/2023,noviembre,20.34000,666400576bac,camarones,122.04000
120,Calimardo De Puntarenas,PAGA,1775,10/11/2023,noviembre,90400,40642130 BAC,8CM,108.48000
60,Eco Sikwa.S.A,PAGA,1776,10/11/2023,noviembre,90400,406408714 BAC,7CM,54.24000
100,Recife Saenz Y Ureñ...,PAGA,1777,10/11/2023,noviembre,90400,406409753  BAC,7CM,90.40000
75,Hjk Gourmet S.A,PAGA,1778,11/11/2023,noviembre,67800,40404337BAC,65CM,50.85000
265,Jardine De Los Olivos º,Paga,1779,11/11/2023,noviembre,1.01700,666400576bac,8CM,269.50500
950,Industrias Martec,PAGA,1780,11/11/2023,noviembre,80000,960481626  BAC,7CM,760.00000
200,Meraki Famiy Limitada,paga,1781,14/11/2023,noviembre,96050,960442614BAC,7cm,192.10000
80,Hjk Gourmet Sa,PAGA,1782,17/11/2023,noviembre,56500,40404337BAC,7cm,45.20000
253,Jardine De Los Olivos º,Paga,1783,17/11/2023,noviembre,1.01700,666408196bac,8cm,257.30100
,Jardine De Los Olivos º,Paga,1783,17/11/2023,noviembre,,666408196bac,camarones,183.06000
90,Eco Sikwa.S.A,Paga,1784,17/11/2023,noviembre,90400,406408409bac,7cm,81.36000
100,Recife Saenz Y Ureñ...,PAGA,1785,17/11/2023,noviembre,90400,406400680BAC,7CM,90.40000
24,Recife Saenz Y Ureñ...,PAGA,1786,17/11/2023,noviembre,90400,406400680BAC,7CM,21.69600
50,Vista Mar Del Sol Sa,PAGA,1787,18/11/2023,noviembre,1.07300,406405613   BAC,,53.65000
200,Meraki Famiy Limitada,paga,1788,18/11/2023,noviembre,96000,960442614BAC,7cm,192.00000
24,Esquina Ink,PAGA,1789,21/11/2023,noviembre,1.01700,406400474BAC,8cm,24.40800
4,Jardine De Los Olivos º,Paga,1791,24/11/2023,noviembre,20.34000,666408196bac,camarones,81.36000
200,Jardine De Los Olivos º,Paga,1791,24/11/2023,noviembre,1.01700,666408196bac,8cm,203.40000
120,Eco Sikwa.S.A,Paga,1792,24/11/2023,noviembre,90400,406408409bac,7cm,108.48000
130,Recife Saenz Y Ureñ...,PAGA,1793,24/11/2023,noviembre,90400,406401465BAC,7cm,117.52000
24,Recife Saenz Y Ureñ...,PAGA,1795,24/11/2023,noviembre,90400,406401465BAC,7cm,21.69600
120,Hjk Gourmet Sa,PAGA,1796,24/11/2023,noviembre,67800,40404337BAC,6cm,81.36000
200,Meraki Famiy Limitada,PAGA,1797,24/11/2023,noviembre,96000,960481344bac,8cm,192.00000
200,Coco Beer,PAGA,1798,24/11/2023,noviembre,88140,80080 bac,6cm,176.28000
2,Coco Beer,PAGA,1798,24/11/2023,noviembre,1.00500,80080 bac,,2.01000
50,Calimardo De Puntarenas,PAGA,1799,25/11/2023,noviembre,90400,406402003bac,7cm,45.20000
568,Adomicili,,sin refenci,,noviembre,50000,,6.5cm,284.00000
1017,Adomicili,,sin refenci,,noviembre,80000,,7cm,813.60000
44,Adomicili,,sin refenci,,noviembre,90000,,8cm,39.60000
,,,,,noviembre,,,,
,,,,,noviembre,,,,
,,,,,noviembre,,,,
,,,,,noviembre,,,,
,,,,,noviembre,,,,
100,Hjk Gourmet S.A,paga,1800,01/12/2023,Diciembre,67800,46407408bac,6cm,67.80000
200,Jardines,PAGA,1801,01/12/2023,Diciembre,1.01700,666409362bac,8cm,203.40000
5,Jardines,PAGA,1801,01/12/2023,diciembre,20.34000,666409362bac,,101.70000
120,Eco Sikwa S.A,Paga,1802,01/12/2023,diciembre,90400,406408409bac,7cm,108.48000
150,Recife Saenz Y Ureñ...,PAGA,1803,01/12/2023,diciembre,90400,406400938bac,7cm,135.60000
100,Ready Pizza Rp Responsabilidad Limitada,PAGA,1804,02/12/2023,diciembre,97400,40640247bac,7cm,97.40000
185,Calimardo Puntarenas S.A,PAGA,1805,02/12/2023,diciembre,90400,406402003bac,7cm,167.24000
300,Meraki Familia Limitada,PAGA,1806,06/12/2023,diciembre,96000,960433383bac,7cm,288.00000
170,Calimardo Puntarenas S.A,PAGA,1807,08/12/2023,diciembre,90400,406401595bac,8cm,153.68000
80,Eco Sikwa.S.A,Paga,1808,08/12/2023,diciembre,90400,406401086bac,7cm,72.32000
98,Recife Saenz Y Ureñ...,PAGA,1809,08/12/2023,diciembre,90400,406408419bac,7cm,88.59200
300,Meraki Family Limitada,paga,1810,08/12/2023,diciembre,96050,960482168BAC,7cm,288.15000
60,Hotel Iguana,PAGA,1811,08/12/2023,diciembre,96050,666405552bac,7cm,57.63000
75,Cocodray,PAGA,1812,09/12/2023,diciembre,88140,666407493 bac,7cm,66.10500
2,Cocodray,PAGA,1812,09/12/2023,diciembre,1.00570,666407493 bac,,2.01140
200,Jardines,PAGA,1813,09/12/2023,diciembre,1.01700,666409362bac,8cm,203.40000
10,Jardines,PAGA,1813,09/12/2023,diciembre,20.34000,666409362bac,camarones,203.40000
300,Hotelera Los Altos,PAGA,1814,11/12/2023,diciembre,90400,666404856 bac,7cm,271.20000
25,Esquinita Inka,PAGA,1815,13/12/2023,diciembre,1.01700,406403093bac,8cm,25.42500
250,Jardines,PAGA,1816,13/12/2023,diciembre,1.01700,666404699bac,8cm,254.25000
96,Restaurante Citrus Sa,PAGA,1817,13/12/2023,diciembre,90400,666409420bac,7cm,86.78400
300,Meraki Family Limitada,PAGA,1818,13/12/2023,diciembre,96040,90411333 bac,7cm,288.12000
125,Hjk Gourmet S.A,paga,1820,15/12/2023,diciembre,67800,46407408bac,65cm,84.75000
9,Jardines,PAGA,1821,15/12/2023,diciembre,20.34000,666404699bac,camarones,183.06000
150,Recife Saenz Y Ureñ...,PAGA,1822,15/12/2023,diciembre,90400,406408571bac,7cm,135.60000
100,Eco Sikwa.S.A,Paga,1823,15/12/2023,diciembre,10000,406401086bac,7cm,10.00000
100,Calimardo Puntarenas S.A,PAGA,1824,15/12/2023,diciembre,90400,406401595bac,8cm,90.40000
75,Cocodray,PAGA,1825,15/12/2023,diciembre,88140,666404756bac,6.5cm,66.10500
2,Cocodray,PAGA,1825,15/12/2023,diciembre,1.00570,666404756bac,,2.01140
200,Restaurante Stelle,PAGA,1826,18/12/2023,diciembre,96050,630007914bac,7cm,192.10000
400,Meraki Fammilia Limitada,PAGA,1827,20/12/2023,diciembre,96050,960451341bac,7cm,384.20000
82,Hjk Gourmet S.A,paga,1828,20/12/2023,diciembre,67800,46407408bac,6.5CM,55.59600
60,Kumbalesrl,PAGA,1829,22/12/2023,diciembre,96050,97046990bac,7cm,57.63000
120,Eco Sikwa.S.A,Paga,1830,22/12/2023,diciembre,90400,406401086bac,7cm,108.48000
180,Jardines,PAGA,1831,23/12/2023,diciembre,1.01700,66640057bac,8cm,183.06000
230,Calimardo Puntarenas S.A,PAGA,1832,23/12/2023,diciembre,90400,406401595bac,8cm,207.92000
130,Recife Saenz Y Ureñ...,PAGA,1833,23/12/2023,diciembre,90400,406405953bac,7cm,117.52000
120,Vista Mar Del Sol Sa,paga,1834,23/12/2023,diciembre,1.23170,406403139bac,9cm,147.80400
60,Eco Sikwa.S.A,Paga,1835,28/12/2023,diciembre,90400,406401086bac,7cm,54.24000
100,Recife Saenz Y Ureñ...,PENDIENTE,1836,28/12/2023,diciembre,90400,,7cm,90.40000
